pairID,ppl
4859,35.60631033129115
4860,46.4407230980348
4879,38.239681224431585
4880,37.98519387480367
4881,26.37366397908825
4888,42.225997665636314
4889,29.757194509652045
4890,33.93509680156106
4897,63.311591220837755
4898,50.91923180262282
4899,43.67601174875941
4909,32.806399914514614
4910,40.002450891983344
4911,58.1607091127789
4930,33.786715470129785
4933,26.008957127308033
4934,46.97857361526644
4935,33.02694791045686
4945,47.18106753493571
4946,57.856993613693724
4947,109.82972557837435
4951,52.56276396506066
4952,63.01180192508985
4953,24.68720509818264
4957,35.19357349858665
4958,29.940715440697872
4960,35.72769569707973
4961,37.40547318681716
4962,34.143087599198736
4966,59.464818129812535
4967,72.86250840675419
4979,180.27144267854214
4980,91.19129840347455
4988,108.29518642349295
4989,175.5639842552038
4994,51.17716497873804
4996,39.11154135378816
4997,51.756480637081815
4998,62.39816463043377
4999,77.14780988907866
5000,96.90172407669057
5001,40.03909155459914
5009,89.57806786987366
5010,168.9157809767269
5011,95.21201011835623
5012,57.99053723942285
5013,19.3384945320574
5028,58.746198930376885
5041,47.81081518553829
5042,79.48398185744021
5043,42.69344888000124
5048,144.36679855279928
5051,69.19436322890385
5056,26.508848006935892
5057,22.977067483624825
5058,45.43021188011275
5063,18.184844227624424
5064,166.6506262855329
5065,41.595785006350724
5066,32.240117363012764
5067,45.186024287051936
5080,59.452456619630155
5082,41.609131272706186
5083,18.744318431078398
5084,17.530309497898614
5085,16.730342030892565
5101,25.160073430575434
5110,105.88241616374859
5112,58.930528790299476
5138,73.75331452262132
5139,29.347661192237485
5140,39.127686118310706
5143,34.777947376405734
5144,39.8244576559121
5145,50.6113317830075
5149,71.68664041659783
5150,111.82512044166462
5151,69.25674550411577
5152,30.352404742972244
5153,36.996660064791904
5154,36.116450627153675
5161,66.59881171332599
5162,68.35227764094003
5163,53.043957264569535
5194,64.18536835008807
5195,26.435372883949604
5196,35.59692810055573
5221,30.201569586793568
5234,39.928549285555754
5240,30.836873822028558
5242,18.03338117696382
5260,35.757286304217615
5261,34.521166613332696
5262,32.97517577514347
5266,62.79413716047419
5267,56.396187671195875
5268,44.7730168923315
5275,7.973784624021576
5276,14.32974876304733
5277,16.39731685041452
5288,47.88283117143286
5289,31.269626239255736
5296,29.346845033759003
5297,21.21563678880446
5298,25.364097114728622
5299,26.50126526741625
5300,32.77974819706432
5301,42.9004920362388
5302,38.39109299785209
5305,22.724241478289166
5306,21.724593378247082
5307,17.435979528732805
5317,19.314216236271605
5318,31.03013088187027
5319,23.488693426346906
5347,23.033176379121837
5348,20.279375310482727
5349,25.75297910465939
5355,62.326083173529994
5365,23.11103680475421
5366,25.04109812306731
5367,33.05465216751605
5377,50.120095488184575
5378,20.038442039811198
5379,18.698671746899496
5380,62.18076705026227
5381,30.219704706746235
5382,42.777571543140375
5395,27.942117182061573
5396,43.65117278460451
5397,60.665336138847394
5413,26.500436390242175
5414,64.94355456431768
5415,21.232483990683377
5423,39.697188816838725
5424,305.96032267277104
5425,30.146764746586733
5426,29.461784740674467
5427,54.807264307367426
5434,62.30656495684618
5435,57.75379418471919
5436,85.55468864579852
5437,41.312780758983365
5438,65.19319450217921
5439,38.4139201179426
5464,39.52273103077428
5465,80.25294030268566
5466,99.04615150906896
5473,24.804835698222725
5474,33.39741877417231
5475,24.51703294947875
5476,44.783459999745055
5477,60.98829805768206
5478,24.246551074697425
5479,62.20242065688102
5480,25.999868973045935
5481,77.70619621570268
5485,25.24621089013723
5486,103.3915852956966
5487,55.819610156292626
5489,175.38392104902155
5509,20.51320675437158
5510,19.09949376323476
5511,34.04302911607422
5512,58.827531449419446
5513,36.18554580920541
5514,42.2448128501555
5515,24.716885399512588
5516,83.29917303070992
5517,53.44453413836263
5518,25.412465352558755
5519,14.077726329156665
5520,52.1512980889464
5539,30.145035243089676
5540,43.02051812077937
5541,38.52104581183845
5554,49.10330164729878
5555,40.316234448212825
5556,55.57639136568558
5557,27.546322919847743
5558,26.64989155760892
5559,38.61484905646581
5575,34.11470906738883
5576,32.021345370596364
5577,27.26066470874369
5581,30.639762731299548
5582,21.831813173775956
5583,24.932428123113887
5590,35.941726150591045
5591,37.14971448678236
5592,31.477396010843496
5605,78.3588817879735
5606,84.28164519623722
5607,86.28866321402913
5611,46.69512195642008
5612,42.21095810440114
5613,36.91698484591741
5614,89.40891113743484
5615,207.78978330034406
5616,328.0139043107246
5617,37.74208131383607
5618,40.6292408358811
5619,51.981561824145246
5621,38.5282594232231
5632,48.8853314765249
5633,16.77335661861945
5634,13.85766336813369
5674,28.408774131098678
5689,13.630373312762229
5690,35.41818738832121
5691,37.57533233688719
5695,41.043173023473955
5696,62.143880269806544
5697,76.30463867177352
5698,72.54457028397613
5699,65.07581850503144
5700,69.23088961435084
5701,43.75404163638015
5702,42.774231233099215
5703,37.802753018917215
5713,24.546081417685322
5714,40.50521768638164
5715,26.304132022878616
5722,47.98633677349032
5723,41.569950333748125
5724,36.59087090133848
5776,42.23375860685939
5777,28.767310485999587
5778,20.996396191654764
5812,21.32239921492163
5813,30.309200868047725
5814,27.353167069568293
5815,34.2924503111097
5816,26.65488868786715
5817,24.610464287743984
5821,53.56895694026244
5822,64.8966373200928
5823,55.08405468579573
5842,39.98309635843022
5845,46.9986601688163
5846,53.938316526188046
5847,43.25305210789225
5866,26.616519295546418
5867,26.616519295546418
5868,26.616519295546418
5869,21.41718433453194
5870,23.5032821841332
5871,32.148660238793255
5884,42.07282161758926
5885,36.2157357725824
5886,83.47215605332983
5902,26.094914434513203
5905,34.83066988747121
5906,36.715884602421546
5907,32.792488227543615
5917,53.667308929062344
5918,29.88653311500728
5919,33.65443648209064
5928,35.45450827636234
5929,43.84055157056906
5930,48.92601857676171
5931,37.51755266946887
5937,206.93744187465055
5944,47.675715364003985
5945,46.68675023870927
5946,69.48130981003695
5947,38.12399138738133
5948,22.08417193645014
5949,41.62041054436029
5962,41.1872873748441
5963,133.99957605984858
5964,41.01380255743129
5965,21.01436619522002
5966,33.899331685888455
5967,19.1625639958406
5968,17.314897152166708
5969,23.254647569423284
5970,27.74081597878605
5980,22.68937478527058
5981,46.379797686140975
5982,97.58367154671403
5983,51.394528081338834
5984,49.38415834100877
5985,44.20466895890424
5992,44.271541819013436
5993,74.3776615185252
5994,70.99132625460264
6013,26.31082445125948
6014,26.31082445125948
6015,68.10005594052842
6016,46.053102006929194
6017,27.73057938620285
6018,46.56582039634924
6037,104.32614196633604
6038,104.32614196633604
6039,100.73140550551983
6058,16.596747196890853
6059,24.32135471668899
6060,19.212253806978772
6061,23.600530437099092
6079,66.29836457191868
6080,93.25964791073594
6081,73.53092949556196
6095,67.23595063099658
6096,41.71524587955038
6097,62.74156281626206
6098,62.13146987544526
6099,120.15804101473209
6116,54.99517975749064
6124,70.54160642190227
6125,70.54160642190227
6126,49.8085018000117
6142,43.88494862988426
6143,73.13929643628774
6144,45.45861556606202
6163,99.92660042340188
6165,48.8075422524546
6172,13.289343879851524
6173,17.908371426993995
6174,13.872610512960994
6175,48.660635136732
6176,38.22302569150122
6177,38.22302569150122
6187,28.79644389165568
6188,28.79644389165568
6189,28.79644389165568
6196,41.56889772772841
6197,43.86910128347108
6198,37.7653507471568
6205,77.54377082967157
6206,33.28743691209794
6207,59.192059762259916
6211,42.04150864523752
6212,55.35472005456364
6213,44.82181985102055
6220,44.198394005897455
6221,21.231333716715078
6222,44.74683449355936
6224,12.89489016229422
6225,136.24879555437312
6232,14.691452659704812
6233,13.675583684994372
6234,31.48541436666412
6250,37.75375391317945
6251,27.659372582287236
6252,32.229802798107585
6254,38.397189479654855
6255,14.071197695072819
6256,127.7641007048028
6257,211.94273165350364
6258,195.84447744170296
6274,21.48644506438915
6275,27.00003535022087
6276,16.849194437954086
6280,66.61189219489289
6281,58.12831322883751
6282,49.77159490224057
6286,83.28431364204475
6287,86.56349817386061
6288,119.61495984334536
6292,64.37539676750947
6293,27.81890759196888
6294,43.46004361884214
6298,38.392484301838195
6301,27.00498164512169
6302,30.95556643627122
6303,41.5025385096218
6335,57.275039267803315
6336,261.8193100864163
6337,13.957684225437255
6339,15.141793847532236
6342,35.789057933680766
6379,92.10754374867989
6381,32.999617224543286
6388,10.871323225467659
6389,43.71339810166938
6390,80.89162333611661
6409,51.264932958566305
6410,37.12393335812511
6411,99.62306356143063
6431,27.24877728496531
6445,55.561784298352286
6446,32.74459209509464
6447,330.0398515439772
6454,23.713103469140133
6455,20.455567992228872
6456,23.713103469140133
6459,31.667209169894125
6477,22.233039043000602
6478,19.639510009875544
6481,23.990784167071766
6482,46.12186560159061
6483,22.494884453088904
6487,106.99482981017741
6488,131.39946254725717
6489,77.9062315030725
6498,31.577242451680675
6511,26.539508316847147
6512,31.985798117845363
6513,29.871123534738604
6532,28.70351905924934
6533,24.494295514812457
6534,28.178500304622457
6556,46.54998494094078
6557,55.83534485472153
6558,61.81178802927681
6592,60.28989058865358
6593,269.7511849097755
6594,51.548477229642415
6596,54.98290841400894
6610,36.63328431938494
6611,45.2321486733344
6612,32.85850772594355
6640,281.6286156547117
6646,27.477796048605352
6647,25.919499846538965
6648,43.3019229907468
6649,28.905818656839642
6650,40.546037090407886
6651,48.629363266265905
6700,31.808255301792606
6703,48.951338623117266
6704,53.483368769831344
6705,43.101250712639406
6706,68.32870445037805
6707,50.319067215363376
6708,47.864739981753736
6719,142.72087075547273
6720,32.84482990993516
6739,120.86998815300639
6740,142.78445699699617
6741,120.84642610436225
6748,154.17500012460957
6749,162.8189698859845
6750,222.15061514926114
6751,55.370261525718725
6752,32.238447468409646
6753,19.550442175023345
6778,33.641772635181105
6781,60.396414288316876
6782,31.548210462085912
6783,38.13772235246622
6789,33.73038287458335
6802,36.30398493932511
6803,40.228417963390825
6804,45.009566953407145
6808,22.955535583132335
6809,26.252126252414204
6810,25.019843122741662
6814,38.42598291213907
6815,25.696312589327682
6816,33.75858833491375
6835,19.45077702219189
6836,20.658955412200484
6837,33.29090447744372
6850,45.54812480204152
6851,41.83307944401206
6852,37.45117383431893
6886,30.41485252139857
6887,26.22089835117403
6888,20.614054111288027
6889,33.84144332859551
6890,16.117413483080277
6891,24.288342418107646
6895,32.49992292611158
6896,31.60715903696324
6897,34.25482267662541
6898,44.128302241277865
6899,43.67508645124272
6900,48.87221172850843
6909,22.66784410556098
6913,22.084860057998497
6914,22.38677320091488
6915,24.718467913899097
6925,40.31687662070913
6926,51.20412738135175
6927,43.54233328615287
6928,38.454050158255626
6929,30.453983949558022
6930,24.368148976283695
6934,18.393029890366847
6935,17.922286365481494
6936,24.618997055849405
6949,22.775341972819042
6950,22.601295152861077
6951,32.09253328327505
6952,44.483388968863025
6953,31.375000399935132
6954,27.55710323548052
6958,10.49629651321364
6959,32.45464630734259
6960,32.39763796685751
6961,28.412609752236946
6962,30.530228122797148
6963,32.05846877640295
6979,138.9802500795099
6980,68.4825648467494
6981,32.27820917010523
7000,82.84153429714172
7001,62.616165900417826
7002,59.46085869468487
7006,55.59021824226559
7007,46.519350425777716
7008,57.18746575784042
7012,102.27711336159487
7013,78.05439704818748
7014,85.69029380908364
7063,36.08379803659679
7064,26.028882330287473
7065,36.738029843814225
7066,29.893064789679723
7067,41.742769866604476
7068,21.196878122464376
7087,28.95302914842761
7088,29.7146211221707
7089,30.93861405070816
7099,30.549344713777508
7100,36.17552830099363
7101,35.080144979010285
7114,30.148773487776474
7115,38.89226051220864
7116,33.61143519705048
7132,32.55918947832542
7133,41.75579316505118
7134,31.705983733071353
7150,26.166830925805193
7151,23.91578688422628
7152,23.704188655416058
7153,27.279274122775007
7154,19.857040502872856
7155,22.82235245773066
7156,14.964806538221126
7157,41.41222836207669
7158,44.96853836971243
7159,152.7391330836304
7160,93.11417461041108
7161,112.00708152174987
7180,35.73175329765256
7181,32.840446871616926
7182,27.517908254116794
7183,28.65389168460606
7184,23.224198235754933
7185,32.085524942853844
7210,18.961863921062438
7211,22.73500485531796
7212,27.237160976400162
7213,48.49291725560576
7214,95.08352232491482
7215,105.78890197712857
7216,160.24907084709858
7217,255.22323064669465
7218,99.93184191964362
7219,192.36063824574438
7220,152.18171883677408
7221,131.08989830486541
7231,47.21711134008704
7232,96.39595876133046
7233,15.885414534830025
7237,22.49194024986393
7238,131.3707065231059
7239,27.917598199821036
7246,23.74894023557682
7247,23.552994386003224
7248,22.573144378376004
7252,23.85481874537401
7253,21.401318955570254
7254,19.14873315064708
7255,32.2333835659376
7256,32.2333835659376
7257,32.2333835659376
7258,17.200352824202884
7259,24.664120510687308
7260,19.081563132940133
7267,41.642557010272434
7268,38.390016313376634
7269,33.36818079844123
7285,166.94016574619297
7286,37.88274564777768
7287,62.135839907869396
7291,20.56308550058043
7292,28.88271534617052
7293,20.70739344952892
7298,134.53045691833782
7303,10.31809367059516
7304,25.218074941910718
7305,23.196485234018084
7312,85.41097990260393
7313,77.38438267348599
7314,89.47935214746148
7318,18.24801506686157
7321,42.24404974976967
7322,31.326349213962267
7323,36.46869727812491
7342,17.34654439552208
7372,21.61910825077574
7373,26.26338034627984
7374,42.11830975088183
7390,77.98496895910088
7391,65.53702613960522
7392,125.69672071851735
7393,44.37702249313084
7394,23.917168494034044
7395,23.917168494034044
7399,31.482444227534756
7400,34.840554492789
7401,23.24130834651612
7429,34.951042753920106
7430,55.46392254777084
7431,47.91185672979291
7432,55.22019069830709
7433,55.747655233678174
7434,42.31202067951203
7438,104.54470834287943
7439,104.54470834287943
7440,104.54470834287943
7447,47.399676245167775
7453,38.59161116270932
7454,92.97405720192995
7462,30.115429293275714
7463,46.51044248701842
7464,31.09584423641531
7471,30.39077993452406
7474,32.754561591411445
7475,27.379406418917142
7476,30.35378364767319
7486,48.442419320487375
7488,163.60149578175597
7492,56.824063918496826
7493,76.67617554588816
7494,98.80868600621496
